id,time,Simulation_reset
49.0,2781.3,
51.0,2781.3,
7.0,2782.2000000000003,
41.0,2785.3,
42.0,2785.3,
33.0,2785.6,
37.0,2785.6,
52.0,2791.3,
23.0,2792.4,
24.0,2792.4,
25.0,2792.4,
26.0,2792.4,
27.0,2792.4,
28.0,2792.4,
29.0,2792.4,
30.0,2792.4,
31.0,2792.4,
32.0,2792.4,
35.0,2794.3,
39.0,2794.3,
43.0,2795.0,
45.0,2795.0,
50.0,2795.0,
34.0,2795.9,
38.0,2795.9,
7.0,2797.6,
40.0,2801.5,
36.0,2802.6,
44.0,2804.1,
33.0,2804.5,
37.0,2804.5,
23.0,2806.9,
24.0,2806.9,
25.0,2806.9,
26.0,2806.9,
27.0,2806.9,
28.0,2806.9,
29.0,2806.9,
30.0,2806.9,
31.0,2806.9,
32.0,2806.9,
41.0,2807.1,
42.0,2807.1,
46.0,2807.4,
49.0,2807.4,
51.0,2807.4,
47.0,2809.3,
48.0,2809.3,
35.0,2812.6,
39.0,2812.6,
7.0,2812.8,
11.0,2813.2000000000003,
34.0,2816.6,
38.0,2816.6,
43.0,2817.5,
45.0,2817.5,
50.0,2817.5,
52.0,2817.7000000000003,
10.0,2818.4,
33.0,2824.4,
37.0,2824.4,
23.0,2825.9,
24.0,2825.9,
25.0,2825.9,
26.0,2825.9,
27.0,2825.9,
28.0,2825.9,
29.0,2825.9,
30.0,2825.9,
31.0,2825.9,
32.0,2825.9,
40.0,2827.1,
7.0,2829.8,
46.0,2830.0,
49.0,2830.0,
51.0,2830.0,
41.0,2830.5,
42.0,2830.5,
35.0,2831.8,
39.0,2831.8,
36.0,2832.3,
44.0,2834.1,
47.0,2835.6,
48.0,2835.6,
43.0,2838.0,
45.0,2838.0,
50.0,2838.0,
34.0,2838.8,
38.0,2838.8,
52.0,2841.0,
33.0,2845.6,
37.0,2845.6,
7.0,2848.6,
23.0,2849.4,
24.0,2849.4,
25.0,2849.4,
26.0,2849.4,
27.0,2849.4,
28.0,2849.4,
29.0,2849.4,
30.0,2849.4,
31.0,2849.4,
32.0,2849.4,
46.0,2850.9,
49.0,2850.9,
51.0,2850.9,
35.0,2852.3,
39.0,2852.3,
40.0,2855.8,
41.0,2856.3,
42.0,2856.3,
43.0,2857.4,
45.0,2857.4,
50.0,2857.4,
47.0,2859.5,
48.0,2859.5,
44.0,2860.7000000000003,
52.0,2862.7000000000003,
34.0,2863.1,
38.0,2863.1,
7.0,2866.4,
36.0,2867.2000000000003,
33.0,2868.6,
37.0,2868.6,
46.0,2870.8,
49.0,2870.8,
51.0,2870.8,
11.0,2871.0,
23.0,2872.0,
24.0,2872.0,
25.0,2872.0,
26.0,2872.0,
27.0,2872.0,
28.0,2872.0,
29.0,2872.0,
30.0,2872.0,
31.0,2872.0,
32.0,2872.0,
10.0,2874.1,
35.0,2874.4,
39.0,2874.4,
43.0,2876.1,
45.0,2876.1,
50.0,2876.1,
47.0,2882.2000000000003,
48.0,2882.2000000000003,
7.0,2883.5,
52.0,2883.5,
41.0,2885.6,
42.0,2885.6,
44.0,2885.6,
40.0,2889.4,
46.0,2890.1,
49.0,2890.1,
51.0,2890.1,
34.0,2890.3,
38.0,2890.3,
23.0,2892.4,
24.0,2892.4,
25.0,2892.4,
26.0,2892.4,
27.0,2892.4,
28.0,2892.4,
29.0,2892.4,
30.0,2892.4,
31.0,2892.4,
32.0,2892.4,
33.0,2894.1,
37.0,2894.1,
43.0,2894.3,
45.0,2894.3,
50.0,2894.3,
35.0,2898.7000000000003,
39.0,2898.7000000000003,
7.0,2900.6,
52.0,2903.7000000000003,
47.0,2904.0,
48.0,2904.0,
46.0,2908.9,
49.0,2908.9,
51.0,2908.9,
23.0,2909.0,
24.0,2909.0,
25.0,2909.0,
26.0,2909.0,
27.0,2909.0,
28.0,2909.0,
29.0,2909.0,
30.0,2909.0,
31.0,2909.0,
32.0,2909.0,
44.0,2909.4,
43.0,2912.1,
45.0,2912.1,
50.0,2912.1,
36.0,2912.2000000000003,
7.0,2916.6,
41.0,2920.7000000000003,
42.0,2920.7000000000003,
10.0,2921.6,
34.0,2922.0,
38.0,2922.0,
33.0,2923.3,
37.0,2923.3,
52.0,2923.3,
23.0,2924.1,
24.0,2924.1,
25.0,2924.1,
26.0,2924.1,
27.0,2924.1,
28.0,2924.1,
29.0,2924.1,
30.0,2924.1,
31.0,2924.1,
32.0,2924.1,
47.0,2925.1,
48.0,2925.1,
35.0,2926.2000000000003,
39.0,2926.2000000000003,
46.0,2927.3,
49.0,2927.3,
51.0,2927.3,
43.0,2929.5,
45.0,2929.5,
50.0,2929.5,
7.0,2932.0,
44.0,2932.3,
40.0,2932.5,
23.0,2942.2000000000003,
24.0,2942.2000000000003,
25.0,2942.2000000000003,
26.0,2942.2000000000003,
27.0,2942.2000000000003,
28.0,2942.2000000000003,
29.0,2942.2000000000003,
30.0,2942.2000000000003,
31.0,2942.2000000000003,
32.0,2942.2000000000003,
52.0,2942.4,
46.0,2945.2000000000003,
49.0,2945.2000000000003,
51.0,2945.2000000000003,
47.0,2945.5,
48.0,2945.5,
43.0,2946.6,
45.0,2946.6,
50.0,2946.6,
7.0,2948.3,
44.0,2954.4,
33.0,2958.7000000000003,
35.0,2958.7000000000003,
37.0,2958.7000000000003,
39.0,2958.7000000000003,
23.0,2960.1,
24.0,2960.1,
25.0,2960.1,
26.0,2960.1,
27.0,2960.1,
28.0,2960.1,
29.0,2960.1,
30.0,2960.1,
31.0,2960.1,
32.0,2960.1,
52.0,2961.1,
34.0,2962.0,
38.0,2962.0,
46.0,2962.8,
49.0,2962.8,
51.0,2962.8,
43.0,2963.4,
45.0,2963.4,
50.0,2963.4,
7.0,2965.2000000000003,
47.0,2965.4,
48.0,2965.4,
10.0,2966.8,
41.0,2967.7000000000003,
42.0,2967.7000000000003,
44.0,2975.9,
23.0,2977.2000000000003,
24.0,2977.2000000000003,
25.0,2977.2000000000003,
26.0,2977.2000000000003,
27.0,2977.2000000000003,
28.0,2977.2000000000003,
29.0,2977.2000000000003,
30.0,2977.2000000000003,
31.0,2977.2000000000003,
32.0,2977.2000000000003,
52.0,2979.4,
43.0,2980.0,
45.0,2980.0,
50.0,2980.0,
46.0,2980.1,
49.0,2980.1,
51.0,2980.1,
7.0,2982.0,
47.0,2984.9,
48.0,2984.9,
23.0,2995.0,
24.0,2995.0,
25.0,2995.0,
26.0,2995.0,
27.0,2995.0,
28.0,2995.0,
29.0,2995.0,
30.0,2995.0,
31.0,2995.0,
32.0,2995.0,
43.0,2996.4,
45.0,2996.4,
50.0,2996.4,
44.0,2997.0,
46.0,2997.2000000000003,
49.0,2997.2000000000003,
51.0,2997.2000000000003,
52.0,2997.5,
7.0,2999.1,
35.0,3000.8,
39.0,3000.8,
47.0,3004.1,
48.0,3004.1,
33.0,3007.5,
37.0,3007.5,
10.0,3009.5,
43.0,3012.6,
45.0,3012.6,
50.0,3012.6,
23.0,3012.8,
24.0,3012.8,
25.0,3012.8,
26.0,3012.8,
27.0,3012.8,
28.0,3012.8,
29.0,3012.8,
30.0,3012.8,
31.0,3012.8,
32.0,3012.8,
46.0,3014.1,
49.0,3014.1,
51.0,3014.1,
40.0,3014.8,
52.0,3015.3,
7.0,3016.4,
44.0,3017.7000000000003,
47.0,3023.0,
48.0,3023.0,
34.0,3026.0,
38.0,3026.0,
43.0,3028.7000000000003,
45.0,3028.7000000000003,
50.0,3028.7000000000003,
46.0,3030.9,
49.0,3030.9,
51.0,3030.9,
52.0,3033.0,
13.0,3034.4,
14.0,3034.4,
15.0,3034.4,
16.0,3034.4,
17.0,3034.4,
18.0,3034.4,
19.0,3034.4,
20.0,3034.4,
21.0,3034.4,
22.0,3034.4,
7.0,3035.1,
44.0,3038.1,
47.0,3041.8,
48.0,3041.8,
43.0,3044.8,
45.0,3044.8,
50.0,3044.8,
8.0,3047.7000000000003,
13.0,3047.7000000000003,
14.0,3047.7000000000003,
15.0,3047.7000000000003,
16.0,3047.7000000000003,
17.0,3047.7000000000003,
18.0,3047.7000000000003,
19.0,3047.7000000000003,
20.0,3047.7000000000003,
21.0,3047.7000000000003,
22.0,3047.7000000000003,
46.0,3047.7000000000003,
49.0,3047.7000000000003,
51.0,3047.7000000000003,
52.0,3050.7000000000003,
10.0,3051.2000000000003,
44.0,3058.8,
35.0,3059.5,
39.0,3059.5,
47.0,3060.9,
48.0,3060.9,
43.0,3061.0,
45.0,3061.0,
50.0,3061.0,
13.0,3061.2000000000003,
14.0,3061.2000000000003,
15.0,3061.2000000000003,
16.0,3061.2000000000003,
17.0,3061.2000000000003,
18.0,3061.2000000000003,
19.0,3061.2000000000003,
20.0,3061.2000000000003,
21.0,3061.2000000000003,
22.0,3061.2000000000003,
41.0,3063.2000000000003,
42.0,3063.2000000000003,
8.0,3064.0,
46.0,3064.7000000000003,
49.0,3064.7000000000003,
51.0,3064.7000000000003,
52.0,3068.7000000000003,
33.0,3070.6,
37.0,3070.6,
13.0,3076.9,
14.0,3076.9,
15.0,3076.9,
16.0,3076.9,
17.0,3076.9,
18.0,3076.9,
19.0,3076.9,
20.0,3076.9,
21.0,3076.9,
22.0,3076.9,
43.0,3077.5,
45.0,3077.5,
50.0,3077.5,
8.0,3080.0,
44.0,3080.0,
47.0,3080.4,
48.0,3080.4,
46.0,3082.0,
49.0,3082.0,
51.0,3082.0,
34.0,3086.0,
36.0,3086.0,
38.0,3086.0,
52.0,3087.2000000000003,
13.0,3092.8,
14.0,3092.8,
15.0,3092.8,
16.0,3092.8,
17.0,3092.8,
18.0,3092.8,
19.0,3092.8,
20.0,3092.8,
21.0,3092.8,
22.0,3092.8,
10.0,3092.9,
43.0,3094.4,
45.0,3094.4,
50.0,3094.4,
35.0,3095.7000000000003,
39.0,3095.7000000000003,
8.0,3096.2000000000003,
40.0,3097.5,
46.0,3099.8,
49.0,3099.8,
51.0,3099.8,
47.0,3100.7000000000003,
48.0,3100.7000000000003,
44.0,3102.2000000000003,
33.0,3105.8,
37.0,3105.8,
52.0,3106.3,
13.0,3107.4,
14.0,3107.4,
15.0,3107.4,
16.0,3107.4,
17.0,3107.4,
18.0,3107.4,
19.0,3107.4,
20.0,3107.4,
21.0,3107.4,
22.0,3107.4,
41.0,3109.0,
42.0,3109.0,
43.0,3111.8,
45.0,3111.8,
50.0,3111.8,
8.0,3111.9,
46.0,3118.3,
49.0,3118.3,
51.0,3118.3,
34.0,3119.5,
38.0,3119.5,
13.0,3121.8,
14.0,3121.8,
15.0,3121.8,
16.0,3121.8,
17.0,3121.8,
18.0,3121.8,
19.0,3121.8,
20.0,3121.8,
21.0,3121.8,
22.0,3121.8,
47.0,3122.0,
48.0,3122.0,
35.0,3122.4,
39.0,3122.4,
44.0,3125.8,
52.0,3126.3,
8.0,3127.2000000000003,
43.0,3129.9,
45.0,3129.9,
50.0,3129.9,
33.0,3132.4,
37.0,3132.4,
36.0,3134.5,
40.0,3135.5,
13.0,3137.7000000000003,
14.0,3137.7000000000003,
15.0,3137.7000000000003,
16.0,3137.7000000000003,
17.0,3137.7000000000003,
18.0,3137.7000000000003,
19.0,3137.7000000000003,
20.0,3137.7000000000003,
21.0,3137.7000000000003,
22.0,3137.7000000000003,
46.0,3137.7000000000003,
49.0,3137.7000000000003,
51.0,3137.7000000000003,
10.0,3137.9,
41.0,3140.0,
42.0,3140.0,
8.0,3142.9,
47.0,3144.8,
48.0,3144.8,
35.0,3145.1,
39.0,3145.1,
34.0,3145.9,
38.0,3145.9,
52.0,3147.5,
43.0,3148.8,
45.0,3148.8,
50.0,3148.8,
11.0,3150.3,
44.0,3151.5,
33.0,3155.4,
37.0,3155.4,
13.0,3155.7000000000003,
14.0,3155.7000000000003,
15.0,3155.7000000000003,
16.0,3155.7000000000003,
17.0,3155.7000000000003,
18.0,3155.7000000000003,
19.0,3155.7000000000003,
20.0,3155.7000000000003,
21.0,3155.7000000000003,
22.0,3155.7000000000003,
46.0,3158.2000000000003,
49.0,3158.2000000000003,
51.0,3158.2000000000003,
8.0,3159.7000000000003,
40.0,3165.1,
35.0,3165.7000000000003,
39.0,3165.7000000000003,
41.0,3166.0,
42.0,3166.0,
36.0,3168.7000000000003,
43.0,3168.8,
45.0,3168.8,
50.0,3168.8,
34.0,3169.2000000000003,
38.0,3169.2000000000003,
47.0,3169.6,
48.0,3169.6,
52.0,3170.3,
33.0,3176.5,
37.0,3176.5,
8.0,3178.4,
44.0,3180.2000000000003,
46.0,3180.2000000000003,
49.0,3180.2000000000003,
51.0,3180.2000000000003,
13.0,3180.8,
14.0,3180.8,
15.0,3180.8,
16.0,3180.8,
17.0,3180.8,
18.0,3180.8,
19.0,3180.8,
20.0,3180.8,
21.0,3180.8,
22.0,3180.8,
35.0,3185.2000000000003,
39.0,3185.2000000000003,
41.0,3189.9,
42.0,3189.9,
43.0,3190.2000000000003,
45.0,3190.2000000000003,
50.0,3190.2000000000003,
10.0,3190.8,
34.0,3191.0,
38.0,3191.0,
40.0,3191.6,
52.0,3195.3,
8.0,3196.0,
33.0,3196.6,
37.0,3196.6,
47.0,3197.3,
48.0,3197.3,
36.0,3198.6,
35.0,3204.0,
39.0,3204.0,
46.0,3204.3,
49.0,3204.3,
51.0,3204.3,
13.0,3204.9,
14.0,3204.9,
15.0,3204.9,
16.0,3204.9,
17.0,3204.9,
18.0,3204.9,
19.0,3204.9,
20.0,3204.9,
21.0,3204.9,
22.0,3204.9,
11.0,3208.3,
34.0,3211.9,
38.0,3211.9,
41.0,3212.6,
42.0,3212.6,
43.0,3213.6,
45.0,3213.6,
50.0,3213.6,
44.0,3213.8,
8.0,3213.9,
33.0,3216.1,
37.0,3216.1,
40.0,3216.6,
35.0,3222.3,
39.0,3222.3,
52.0,3223.6,
36.0,3226.6,
13.0,3228.2000000000003,
14.0,3228.2000000000003,
15.0,3228.2000000000003,
16.0,3228.2000000000003,
17.0,3228.2000000000003,
18.0,3228.2000000000003,
19.0,3228.2000000000003,
20.0,3228.2000000000003,
21.0,3228.2000000000003,
22.0,3228.2000000000003,
47.0,3229.5,
48.0,3229.5,
46.0,3231.3,
49.0,3231.3,
51.0,3231.3,
34.0,3232.3,
38.0,3232.3,
8.0,3233.9,
41.0,3234.6,
42.0,3234.6,
33.0,3235.2000000000003,
37.0,3235.2000000000003,
43.0,3239.7000000000003,
45.0,3239.7000000000003,
50.0,3239.7000000000003,
35.0,3240.3,
39.0,3240.3,
40.0,3240.6,
13.0,3249.8,
14.0,3249.8,
15.0,3249.8,
16.0,3249.8,
17.0,3249.8,
18.0,3249.8,
19.0,3249.8,
20.0,3249.8,
21.0,3249.8,
22.0,3249.8,
34.0,3252.2000000000003,
38.0,3252.2000000000003,
36.0,3253.5,
8.0,3253.7000000000003,
33.0,3253.9,
37.0,3253.9,
41.0,3256.1,
42.0,3256.1,
44.0,3256.7000000000003,
52.0,3257.1,
35.0,3258.0,
39.0,3258.0,
11.0,3259.6,
46.0,3262.8,
49.0,3262.8,
51.0,3262.8,
40.0,3264.0,
43.0,3269.9,
45.0,3269.9,
47.0,3269.9,
48.0,3269.9,
50.0,3269.9,
13.0,3270.1,
14.0,3270.1,
15.0,3270.1,
16.0,3270.1,
17.0,3270.1,
18.0,3270.1,
19.0,3270.1,
20.0,3270.1,
21.0,3270.1,
22.0,3270.1,
34.0,3271.8,
38.0,3271.8,
33.0,3272.3,
37.0,3272.3,
8.0,3272.9,
35.0,3275.5,
39.0,3275.5,
10.0,3276.7000000000003,
41.0,3277.1,
42.0,3277.1,
36.0,3279.6,
40.0,3286.9,
13.0,3289.2000000000003,
14.0,3289.2000000000003,
15.0,3289.2000000000003,
16.0,3289.2000000000003,
17.0,3289.2000000000003,
18.0,3289.2000000000003,
19.0,3289.2000000000003,
20.0,3289.2000000000003,
21.0,3289.2000000000003,
22.0,3289.2000000000003,
33.0,3290.5,
37.0,3290.5,
34.0,3291.1,
38.0,3291.1,
8.0,3291.4,
35.0,3292.8,
39.0,3292.8,
41.0,3297.8,
42.0,3297.8,
52.0,3300.7000000000003,
46.0,3302.4,
49.0,3302.4,
51.0,3302.4,
36.0,3305.0,
13.0,3306.7000000000003,
14.0,3306.7000000000003,
15.0,3306.7000000000003,
16.0,3306.7000000000003,
17.0,3306.7000000000003,
18.0,3306.7000000000003,
19.0,3306.7000000000003,
20.0,3306.7000000000003,
21.0,3306.7000000000003,
22.0,3306.7000000000003,
43.0,3307.2000000000003,
45.0,3307.2000000000003,
50.0,3307.2000000000003,
11.0,3307.9,
33.0,3308.5,
37.0,3308.5,
8.0,3309.1,
40.0,3309.3,
35.0,3309.9,
39.0,3309.9,
34.0,3310.1,
38.0,3310.1,
41.0,3318.1,
42.0,3318.1,
13.0,3324.5,
14.0,3324.5,
15.0,3324.5,
16.0,3324.5,
17.0,3324.5,
18.0,3324.5,
19.0,3324.5,
20.0,3324.5,
21.0,3324.5,
22.0,3324.5,
33.0,3326.2000000000003,
37.0,3326.2000000000003,
8.0,3326.6,
35.0,3326.8,
39.0,3326.8,
34.0,3328.8,
38.0,3328.8,
36.0,3329.7000000000003,
40.0,3331.2000000000003,
47.0,3334.4,
48.0,3334.4,
44.0,3334.9,
41.0,3338.0,
42.0,3338.0,
13.0,3343.1,
14.0,3343.1,
15.0,3343.1,
16.0,3343.1,
17.0,3343.1,
18.0,3343.1,
19.0,3343.1,
20.0,3343.1,
21.0,3343.1,
22.0,3343.1,
35.0,3343.5,
39.0,3343.5,
33.0,3343.7000000000003,
37.0,3343.7000000000003,
8.0,3344.3,
34.0,3347.3,
38.0,3347.3,
40.0,3352.7000000000003,
11.0,3353.8,
36.0,3353.8,
41.0,3357.6,
42.0,3357.6,
23.0,3359.5,
24.0,3359.5,
25.0,3359.5,
26.0,3359.5,
27.0,3359.5,
28.0,3359.5,
29.0,3359.5,
30.0,3359.5,
31.0,3359.5,
32.0,3359.5,
35.0,3360.0,
39.0,3360.0,
33.0,3361.0,
37.0,3361.0,
43.0,3361.7000000000003,
45.0,3361.7000000000003,
50.0,3361.7000000000003,
8.0,3361.9,
46.0,3364.8,
49.0,3364.8,
51.0,3364.8,
34.0,3365.6,
38.0,3365.6,
7.0,3372.8,
40.0,3374.0,
23.0,3375.3,
24.0,3375.3,
25.0,3375.3,
26.0,3375.3,
27.0,3375.3,
28.0,3375.3,
29.0,3375.3,
30.0,3375.3,
31.0,3375.3,
32.0,3375.3,
35.0,3376.6,
39.0,3376.6,
41.0,3377.2000000000003,
42.0,3377.2000000000003,
36.0,3377.7000000000003,
33.0,3378.3,
37.0,3378.3,
52.0,3378.3,
34.0,3384.0,
38.0,3384.0,
23.0,3388.8,
24.0,3388.8,
25.0,3388.8,
26.0,3388.8,
27.0,3388.8,
28.0,3388.8,
29.0,3388.8,
30.0,3388.8,
31.0,3388.8,
32.0,3388.8,
7.0,3389.5,
35.0,3393.3,
39.0,3393.3,
40.0,3395.7000000000003,
33.0,3395.9,
37.0,3395.9,
41.0,3397.1,
42.0,3397.1,
11.0,3399.1,
23.0,3402.0,
24.0,3402.0,
25.0,3402.0,
26.0,3402.0,
27.0,3402.0,
28.0,3402.0,
29.0,3402.0,
30.0,3402.0,
31.0,3402.0,
32.0,3402.0,
36.0,3402.2000000000003,
34.0,3402.7000000000003,
38.0,3402.7000000000003,
7.0,3405.1,
43.0,3408.1,
45.0,3408.1,
50.0,3408.1,
35.0,3410.3,
39.0,3410.3,
47.0,3412.3,
48.0,3412.3,
46.0,3413.5,
49.0,3413.5,
51.0,3413.5,
33.0,3413.9,
37.0,3413.9,
41.0,3417.6,
42.0,3417.6,
40.0,3418.2000000000003,
7.0,3421.9,
34.0,3422.0,
38.0,3422.0,
44.0,3422.3,
23.0,3423.8,
24.0,3423.8,
25.0,3423.8,
26.0,3423.8,
27.0,3423.8,
28.0,3423.8,
29.0,3423.8,
30.0,3423.8,
31.0,3423.8,
32.0,3423.8,
52.0,3424.8,
35.0,3427.8,
39.0,3427.8,
36.0,3428.1,
33.0,3432.4,
37.0,3432.4,
23.0,3437.4,
24.0,3437.4,
25.0,3437.4,
26.0,3437.4,
27.0,3437.4,
28.0,3437.4,
29.0,3437.4,
30.0,3437.4,
31.0,3437.4,
32.0,3437.4,
43.0,3438.3,
45.0,3438.3,
50.0,3438.3,
7.0,3438.6,
41.0,3439.1,
42.0,3439.1,
40.0,3442.0,
34.0,3442.1,
38.0,3442.1,
46.0,3444.7000000000003,
49.0,3444.7000000000003,
51.0,3444.7000000000003,
35.0,3445.9,
39.0,3445.9,
11.0,3446.9,
47.0,3450.2000000000003,
48.0,3450.2000000000003,
33.0,3451.7000000000003,
37.0,3451.7000000000003,
7.0,3455.2000000000003,
23.0,3455.6,
24.0,3455.6,
25.0,3455.6,
26.0,3455.6,
27.0,3455.6,
28.0,3455.6,
29.0,3455.6,
30.0,3455.6,
31.0,3455.6,
32.0,3455.6,
52.0,3456.0,
36.0,3456.2000000000003,
41.0,3461.9,
42.0,3461.9,
44.0,3461.9,
43.0,3462.9,
45.0,3462.9,
50.0,3462.9,
34.0,3463.3,
38.0,3463.3,
35.0,3464.8,
39.0,3464.8,
40.0,3467.7000000000003,
46.0,3470.1,
49.0,3470.1,
51.0,3470.1,
7.0,3471.8,
33.0,3472.0,
37.0,3472.0,
10.0,3473.9,
23.0,3474.8,
24.0,3474.8,
25.0,3474.8,
26.0,3474.8,
27.0,3474.8,
28.0,3474.8,
29.0,3474.8,
30.0,3474.8,
31.0,3474.8,
32.0,3474.8,
47.0,3479.6,
48.0,3479.6,
52.0,3482.0,
35.0,3484.7000000000003,
39.0,3484.7000000000003,
43.0,3484.9,
45.0,3484.9,
50.0,3484.9,
34.0,3486.0,
38.0,3486.0,
41.0,3486.6,
42.0,3486.6,
36.0,3487.8,
7.0,3488.2000000000003,
46.0,3492.8,
49.0,3492.8,
51.0,3492.8,
44.0,3492.9,
33.0,3493.7000000000003,
37.0,3493.7000000000003,
23.0,3494.0,
24.0,3494.0,
25.0,3494.0,
26.0,3494.0,
27.0,3494.0,
28.0,3494.0,
29.0,3494.0,
30.0,3494.0,
31.0,3494.0,
32.0,3494.0,
40.0,3496.2000000000003,
11.0,3501.3,
7.0,3504.4,
43.0,3505.3,
45.0,3505.3,
50.0,3505.3,
47.0,3505.4,
48.0,3505.4,
52.0,3505.5,
35.0,3505.9,
39.0,3505.9,
34.0,3510.7000000000003,
38.0,3510.7000000000003,
41.0,3514.0,
42.0,3514.0,
46.0,3514.0,
49.0,3514.0,
51.0,3514.0,
23.0,3514.8,
24.0,3514.8,
25.0,3514.8,
26.0,3514.8,
27.0,3514.8,
28.0,3514.8,
29.0,3514.8,
30.0,3514.8,
31.0,3514.8,
32.0,3514.8,
33.0,3517.2000000000003,
37.0,3517.2000000000003,
44.0,3520.3,
7.0,3521.8,
43.0,3524.7000000000003,
45.0,3524.7000000000003,
50.0,3524.7000000000003,
36.0,3525.5,
52.0,3527.5,
35.0,3528.9,
39.0,3528.9,
40.0,3529.2000000000003,
47.0,3529.2000000000003,
48.0,3529.2000000000003,
10.0,3532.0,
46.0,3534.2000000000003,
49.0,3534.2000000000003,
51.0,3534.2000000000003,
34.0,3538.4,
38.0,3538.4,
23.0,3538.9,
24.0,3538.9,
25.0,3538.9,
26.0,3538.9,
27.0,3538.9,
28.0,3538.9,
29.0,3538.9,
30.0,3538.9,
31.0,3538.9,
32.0,3538.9,
7.0,3542.4,
33.0,3543.3,
37.0,3543.3,
43.0,3543.5,
45.0,3543.5,
50.0,3543.5,
41.0,3545.7000000000003,
42.0,3545.7000000000003,
44.0,3545.9,
52.0,3548.6,
47.0,3551.9,
48.0,3551.9,
46.0,3553.7000000000003,
49.0,3553.7000000000003,
51.0,3553.7000000000003,
35.0,3554.4,
39.0,3554.4,
43.0,3561.9,
45.0,3561.9,
50.0,3561.9,
23.0,3562.1,
24.0,3562.1,
25.0,3562.1,
26.0,3562.1,
27.0,3562.1,
28.0,3562.1,
29.0,3562.1,
30.0,3562.1,
31.0,3562.1,
32.0,3562.1,
7.0,3562.9,
52.0,3569.1,
44.0,3570.4,
40.0,3570.5,
34.0,3570.8,
38.0,3570.8,
46.0,3572.8,
49.0,3572.8,
51.0,3572.8,
33.0,3573.3,
37.0,3573.3,
47.0,3573.9,
48.0,3573.9,
36.0,3576.8,
43.0,3579.9,
45.0,3579.9,
50.0,3579.9,
7.0,3581.7000000000003,
10.0,3581.7000000000003,
35.0,3583.6,
39.0,3583.6,
41.0,3584.9,
42.0,3584.9,
23.0,3587.9,
24.0,3587.9,
25.0,3587.9,
26.0,3587.9,
27.0,3587.9,
28.0,3587.9,
29.0,3587.9,
30.0,3587.9,
31.0,3587.9,
32.0,3587.9,
52.0,3589.2000000000003,
11.0,3590.6,
46.0,3591.7000000000003,
49.0,3591.7000000000003,
51.0,3591.7000000000003,
44.0,3594.2000000000003,
47.0,3595.5,
48.0,3595.5,
43.0,3597.7000000000003,
45.0,3597.7000000000003,
50.0,3597.7000000000003,
7.0,3599.4,
13.0,3608.3,
14.0,3608.3,
15.0,3608.3,
16.0,3608.3,
17.0,3608.3,
18.0,3608.3,
19.0,3608.3,
20.0,3608.3,
21.0,3608.3,
22.0,3608.3,
52.0,3609.0,
33.0,3609.9,
37.0,3609.9,
46.0,3610.3,
49.0,3610.3,
51.0,3610.3,
34.0,3611.7000000000003,
38.0,3611.7000000000003,
43.0,3615.4,
45.0,3615.4,
50.0,3615.4,
47.0,3616.8,
48.0,3616.8,
44.0,3617.7000000000003,
35.0,3618.3,
39.0,3618.3,
8.0,3621.5,
13.0,3624.6,
14.0,3624.6,
15.0,3624.6,
16.0,3624.6,
17.0,3624.6,
18.0,3624.6,
19.0,3624.6,
20.0,3624.6,
21.0,3624.6,
22.0,3624.6,
10.0,3628.3,
52.0,3628.9,
46.0,3629.0,
49.0,3629.0,
51.0,3629.0,
40.0,3630.1,
43.0,3633.2000000000003,
45.0,3633.2000000000003,
50.0,3633.2000000000003,
41.0,3635.5,
42.0,3635.5,
8.0,3638.2000000000003,
47.0,3638.4,
48.0,3638.4,
13.0,3639.5,
14.0,3639.5,
15.0,3639.5,
16.0,3639.5,
17.0,3639.5,
18.0,3639.5,
19.0,3639.5,
20.0,3639.5,
21.0,3639.5,
22.0,3639.5,
44.0,3641.6,
33.0,3647.4,
37.0,3647.4,
46.0,3648.1,
49.0,3648.1,
51.0,3648.1,
52.0,3649.2000000000003,
35.0,3651.4,
39.0,3651.4,
43.0,3651.4,
45.0,3651.4,
50.0,3651.4,
34.0,3652.8,
38.0,3652.8,
36.0,3653.0,
8.0,3654.3,
13.0,3660.2000000000003,
14.0,3660.2000000000003,
15.0,3660.2000000000003,
16.0,3660.2000000000003,
17.0,3660.2000000000003,
18.0,3660.2000000000003,
19.0,3660.2000000000003,
20.0,3660.2000000000003,
21.0,3660.2000000000003,
22.0,3660.2000000000003,
47.0,3660.8,
48.0,3660.8,
44.0,3666.6,
46.0,3667.8,
49.0,3667.8,
51.0,3667.8,
43.0,3670.1,
45.0,3670.1,
50.0,3670.1,
52.0,3670.3,
8.0,3670.5,
13.0,3673.5,
14.0,3673.5,
15.0,3673.5,
16.0,3673.5,
17.0,3673.5,
18.0,3673.5,
19.0,3673.5,
20.0,3673.5,
21.0,3673.5,
22.0,3673.5,
41.0,3675.8,
42.0,3675.8,
10.0,3676.2000000000003,
40.0,3677.8,
33.0,3678.2000000000003,
37.0,3678.2000000000003,
35.0,3679.3,
39.0,3679.3,
47.0,3684.4,
48.0,3684.4,
34.0,3685.3,
38.0,3685.3,
8.0,3685.9,
46.0,3688.3,
49.0,3688.3,
51.0,3688.3,
43.0,3689.6,
45.0,3689.6,
50.0,3689.6,
52.0,3692.5,
13.0,3692.6,
14.0,3692.6,
15.0,3692.6,
16.0,3692.6,
17.0,3692.6,
18.0,3692.6,
